seen_time,detected_time,detection_latency_ms,src_ip,dst_ip,protocol,length,status,reason,attack_type,ground_truth_label
2025-11-10T19:36:20.456826,2025-11-10T19:36:20.466900,10.074,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.520989,2025-11-10T19:36:20.530294,9.305000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.554811,2025-11-10T19:36:20.565816,11.004999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.592456,2025-11-10T19:36:20.603021,10.565,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.623378,2025-11-10T19:36:20.636251,12.873000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.652893,2025-11-10T19:36:20.663734,10.841,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.674364,2025-11-10T19:36:20.685030,10.666,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.707430,2025-11-10T19:36:20.717983,10.552999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.869760,2025-11-10T19:36:20.878719,8.959,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.929744,2025-11-10T19:36:20.939074,9.33,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.963455,2025-11-10T19:36:20.973710,10.255,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:20.990872,2025-11-10T19:36:21.001523,10.651000000000002,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.029717,2025-11-10T19:36:21.042628,12.911000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.053454,2025-11-10T19:36:21.064610,11.155999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.092284,2025-11-10T19:36:21.103290,11.006,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.131527,2025-11-10T19:36:21.141450,9.923,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.198465,2025-11-10T19:36:21.211856,13.391,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.228676,2025-11-10T19:36:21.240941,12.265,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.267500,2025-11-10T19:36:21.279969,12.469,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.306319,2025-11-10T19:36:21.319910,13.591000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.344266,2025-11-10T19:36:21.356872,12.606,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.370733,2025-11-10T19:36:21.382337,11.604,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.394622,2025-11-10T19:36:21.404252,9.629999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.444842,2025-11-10T19:36:21.454557,9.715,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.477066,2025-11-10T19:36:21.486194,9.128,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.503993,2025-11-10T19:36:21.514012,10.019,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.528164,2025-11-10T19:36:21.537290,9.126000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.559314,2025-11-10T19:36:21.568910,9.596,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.582162,2025-11-10T19:36:21.595447,13.285,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.608050,2025-11-10T19:36:21.619608,11.558,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.647331,2025-11-10T19:36:21.659641,12.31,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.680811,2025-11-10T19:36:21.689927,9.116000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.715664,2025-11-10T19:36:21.729093,13.429,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.744054,2025-11-10T19:36:21.753406,9.351999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.768295,2025-11-10T19:36:21.782170,13.875,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.795554,2025-11-10T19:36:21.805467,9.913,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.830902,2025-11-10T19:36:21.840322,9.42,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.865750,2025-11-10T19:36:21.874547,8.796999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.901883,2025-11-10T19:36:21.914392,12.508999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.927437,2025-11-10T19:36:21.937202,9.764999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.959367,2025-11-10T19:36:21.972339,12.972,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:21.992559,2025-11-10T19:36:22.005571,13.011999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.022496,2025-11-10T19:36:22.035868,13.372,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.063410,2025-11-10T19:36:22.076260,12.85,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.087868,2025-11-10T19:36:22.099760,11.892,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.111382,2025-11-10T19:36:22.123480,12.097999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.147550,2025-11-10T19:36:22.158835,11.285,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.168825,2025-11-10T19:36:22.180015,11.19,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.207062,2025-11-10T19:36:22.217112,10.05,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.246489,2025-11-10T19:36:22.256023,9.534,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.266276,2025-11-10T19:36:22.276734,10.458,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.301851,2025-11-10T19:36:22.311152,9.301,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.326597,2025-11-10T19:36:22.336211,9.613999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.348707,2025-11-10T19:36:22.358038,9.331000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.376364,2025-11-10T19:36:22.389270,12.906,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.445562,2025-11-10T19:36:22.462346,16.784,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.481387,2025-11-10T19:36:22.493552,12.165000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.520873,2025-11-10T19:36:22.530697,9.824,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.546626,2025-11-10T19:36:22.555754,9.128,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.578162,2025-11-10T19:36:22.587770,9.608,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.611895,2025-11-10T19:36:22.621747,9.852,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.647164,2025-11-10T19:36:22.656620,9.456000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.667352,2025-11-10T19:36:22.677862,10.51,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.688087,2025-11-10T19:36:22.696887,8.8,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.725194,2025-11-10T19:36:22.737924,12.73,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.754009,2025-11-10T19:36:22.765358,11.349,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.793162,2025-11-10T19:36:22.806792,13.629999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.819197,2025-11-10T19:36:22.831424,12.227,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.842492,2025-11-10T19:36:22.853991,11.499,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.880669,2025-11-10T19:36:22.892995,12.326,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.950834,2025-11-10T19:36:22.965043,14.209,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:22.980414,2025-11-10T19:36:22.992129,11.715,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.012475,2025-11-10T19:36:23.022698,10.222999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.045376,2025-11-10T19:36:23.054647,9.270999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.070500,2025-11-10T19:36:23.079705,9.205,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.107736,2025-11-10T19:36:23.119454,11.718,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.137306,2025-11-10T19:36:23.151146,13.84,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.163874,2025-11-10T19:36:23.175984,12.11,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.193151,2025-11-10T19:36:23.204219,11.068,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.218783,2025-11-10T19:36:23.229269,10.486,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.271200,2025-11-10T19:36:23.282309,11.109,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.295691,2025-11-10T19:36:23.306314,10.623000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.332295,2025-11-10T19:36:23.343574,11.279000000000002,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.358008,2025-11-10T19:36:23.371202,13.194,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.385262,2025-11-10T19:36:23.398625,13.363,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.427550,2025-11-10T19:36:23.439782,12.232,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.458490,2025-11-10T19:36:23.470051,11.561,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.496052,2025-11-10T19:36:23.508550,12.498000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.555033,2025-11-10T19:36:23.564328,9.295,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.581949,2025-11-10T19:36:23.593327,11.378,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.617745,2025-11-10T19:36:23.629153,11.408,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.658109,2025-11-10T19:36:23.667962,9.853000000000002,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.684561,2025-11-10T19:36:23.695870,11.309,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.721908,2025-11-10T19:36:23.730992,9.084,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.744011,2025-11-10T19:36:23.754048,10.037,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.798170,2025-11-10T19:36:23.807347,9.177,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.823364,2025-11-10T19:36:23.833055,9.691,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.851410,2025-11-10T19:36:23.864774,13.363999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.885708,2025-11-10T19:36:23.898723,13.015,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.928569,2025-11-10T19:36:23.941265,12.696000000000002,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:23.969692,2025-11-10T19:36:23.981655,11.963,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.007102,2025-11-10T19:36:24.016775,9.673,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.035993,2025-11-10T19:36:24.048052,12.059000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.064690,2025-11-10T19:36:24.077964,13.274,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.095081,2025-11-10T19:36:24.107025,11.943999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.124316,2025-11-10T19:36:24.137605,13.289,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.157182,2025-11-10T19:36:24.168104,10.921999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.195765,2025-11-10T19:36:24.209074,13.309,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.228783,2025-11-10T19:36:24.241166,12.383,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.254149,2025-11-10T19:36:24.266077,11.927999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.292964,2025-11-10T19:36:24.304979,12.014999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.325208,2025-11-10T19:36:24.336249,11.041,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.348223,2025-11-10T19:36:24.359772,11.549,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.379426,2025-11-10T19:36:24.390375,10.949,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.404310,2025-11-10T19:36:24.417412,13.102,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.429149,2025-11-10T19:36:24.443150,14.001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.464671,2025-11-10T19:36:24.477506,12.834999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.491464,2025-11-10T19:36:24.503975,12.511,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.531006,2025-11-10T19:36:24.543112,12.106,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.565064,2025-11-10T19:36:24.578595,13.530999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.596606,2025-11-10T19:36:24.607864,11.258000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.628317,2025-11-10T19:36:24.640234,11.917,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.655463,2025-11-10T19:36:24.668105,12.642000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.683128,2025-11-10T19:36:24.695773,12.645,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.718177,2025-11-10T19:36:24.731291,13.114,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.747446,2025-11-10T19:36:24.758571,11.125,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.769594,2025-11-10T19:36:24.779830,10.236,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.840540,2025-11-10T19:36:24.861047,20.507,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.872893,2025-11-10T19:36:24.886975,14.082,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.905628,2025-11-10T19:36:24.915092,9.464,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.941616,2025-11-10T19:36:24.951742,10.126,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:24.968448,2025-11-10T19:36:24.978219,9.771,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.005038,2025-11-10T19:36:25.016193,11.155,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.036306,2025-11-10T19:36:25.047512,11.206000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.097755,2025-11-10T19:36:25.106895,9.14,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.132553,2025-11-10T19:36:25.142538,9.985000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.166892,2025-11-10T19:36:25.178005,11.113,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.220406,2025-11-10T19:36:25.229996,9.59,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.239883,2025-11-10T19:36:25.250175,10.292000000000002,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.264763,2025-11-10T19:36:25.276425,11.662,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.302435,2025-11-10T19:36:25.312528,10.093,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.334703,2025-11-10T19:36:25.345005,10.302,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.363063,2025-11-10T19:36:25.372522,9.459,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.399231,2025-11-10T19:36:25.412545,13.314,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.430460,2025-11-10T19:36:25.444463,14.003,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.454806,2025-11-10T19:36:25.468703,13.897,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.489854,2025-11-10T19:36:25.503272,13.418,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.527954,2025-11-10T19:36:25.538740,10.786,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.583969,2025-11-10T19:36:25.597243,13.274,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.607906,2025-11-10T19:36:25.616599,8.693,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.643869,2025-11-10T19:36:25.657207,13.338,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:25.683354,2025-11-10T19:36:25.695641,12.286999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
